filename,init_locs,seed,diameter,sample_id,0,1,2,3,4,5,6,7,8
random_1,R1,0,1,0,0,0,1,0,0,0,0,0,0
random_1,R1,0,1,1,0,0,0,0,0,0,0,0,0
random_1,R1,0,1,2,0,0,0,0,9,0,0,0,0
random_1,R1,0,1,3,0,0,2,0,0,0,0,0,0
random_1,R1,0,1,4,0,0,0,0,0,0,0,0,0
random_1,R1,0,1,5,0,0,0,0,0,0,0,0,0
random_1,R1,0,1,6,4,0,0,0,0,0,0,0,0
random_1,R1,0,1,7,6,0,2,4,0,0,0,0,0
random_1,R1,0,1,8,1,0,1,0,0,1,0,0,0
random_1,R1,0,1,9,0,0,1,0,0,0,0,0,0
random_1,R1,0,1,10,0,0,1,0,0,0,0,0,0
random_1,R1,0,1,11,0,0,5,0,0,0,0,0,0
random_1,R1,0,1,12,0,0,0,0,0,0,0,0,0
random_1,R1,0,1,13,0,0,0,0,0,0,0,0,0
random_1,R1,0,1,14,7,0,0,0,0,0,0,0,0
random_1,R1,0,1,15,0,0,1,0,0,0,0,0,0
random_1,R1,0,2,0,0,0,2,0,0,0,0,0,0
random_1,R1,0,2,1,2,0,0,0,0,0,0,0,0
random_1,R1,0,2,2,0,0,0,0,24,0,0,0,0
random_1,R1,0,2,3,0,0,7,0,0,0,0,0,0
random_1,R1,0,2,4,0,0,3,0,0,0,0,0,0
random_1,R1,0,2,5,0,0,1,1,0,0,0,0,0
random_1,R1,0,2,6,15,0,1,0,0,0,0,0,0
random_1,R1,0,2,7,13,0,5,12,0,0,0,0,0
random_1,R1,0,2,8,12,0,3,1,0,1,0,0,0
random_1,R1,0,2,9,1,0,3,0,0,0,0,0,0
random_1,R1,0,2,10,0,0,3,0,0,0,0,0,0
random_1,R1,0,2,11,0,0,16,0,0,0,0,0,0
random_1,R1,0,2,12,2,0,0,1,0,0,0,0,0
random_1,R1,0,2,13,0,0,0,0,0,0,0,0,0
random_1,R1,0,2,14,15,0,0,0,0,0,0,0,0
random_1,R1,0,2,15,0,0,5,0,0,0,0,0,0
random_1,R1,0,3,0,0,0,3,0,0,0,0,0,0
random_1,R1,0,3,1,5,0,0,0,0,2,0,0,0
random_1,R1,0,3,2,0,0,0,0,40,0,0,0,0
random_1,R1,0,3,3,0,0,17,0,0,0,0,0,0
random_1,R1,0,3,4,0,0,4,0,0,0,0,0,0
random_1,R1,0,3,5,0,0,5,3,0,0,0,0,0
random_1,R1,0,3,6,30,0,3,0,0,0,0,0,0
random_1,R1,0,3,7,41,0,6,23,0,0,0,0,0
random_1,R1,0,3,8,29,0,9,2,0,3,0,0,0
random_1,R1,0,3,9,1,0,7,0,0,0,0,0,0
random_1,R1,0,3,10,0,0,5,0,0,0,0,0,0
random_1,R1,0,3,11,1,0,25,0,0,0,0,0,0
random_1,R1,0,3,12,3,0,0,1,0,0,0,0,0
random_1,R1,0,3,13,0,0,0,0,0,0,0,0,0
random_1,R1,0,3,14,41,0,0,1,0,1,0,0,0
random_1,R1,0,3,15,0,0,6,0,0,0,0,0,0
random_1,R1,0,4,0,0,0,5,0,0,0,0,0,0
random_1,R1,0,4,1,10,0,0,0,0,3,0,0,0
random_1,R1,0,4,2,0,0,1,0,75,0,0,0,0
random_1,R1,0,4,3,0,0,27,0,0,0,0,1,0
random_1,R1,0,4,4,0,0,11,0,0,0,0,0,0
random_1,R1,0,4,5,0,0,9,3,0,0,0,0,0
random_1,R1,0,4,6,63,0,8,0,0,0,0,0,0
random_1,R1,0,4,7,67,0,8,31,0,0,0,0,0
random_1,R1,0,4,8,42,0,12,3,0,3,0,0,0
random_1,R1,0,4,9,1,0,13,0,0,0,0,0,0
random_1,R1,0,4,10,0,0,9,0,0,0,0,2,0
random_1,R1,0,4,11,5,0,36,0,0,0,0,0,0
random_1,R1,0,4,12,4,0,0,1,0,1,0,0,0
random_1,R1,0,4,13,0,0,0,0,0,0,0,0,0
random_1,R1,0,4,14,69,0,0,2,0,1,0,0,0
random_1,R1,0,4,15,0,0,10,0,0,0,0,0,0
random_1,R1,0,5,0,0,0,7,0,0,0,1,0,0
random_1,R1,0,5,1,15,0,0,0,0,4,0,0,0
random_1,R1,0,5,2,0,0,1,0,112,0,0,0,0
random_1,R1,0,5,3,0,0,38,0,0,0,0,1,0
random_1,R1,0,5,4,0,0,17,0,0,0,0,0,0
random_1,R1,0,5,5,0,0,18,5,0,1,1,0,0
random_1,R1,0,5,6,110,0,13,1,0,0,0,0,0
random_1,R1,0,5,7,94,0,10,39,0,0,0,0,0
random_1,R1,0,5,8,55,0,18,4,0,5,0,0,0
random_1,R1,0,5,9,3,0,16,0,0,0,0,0,0
random_1,R1,0,5,10,0,0,18,0,0,0,0,3,0
random_1,R1,0,5,11,7,0,51,0,0,0,0,0,0
random_1,R1,0,5,12,4,0,0,1,0,1,0,0,0
random_1,R1,0,5,13,0,0,0,0,0,0,0,0,0
random_1,R1,0,5,14,99,0,0,3,0,1,0,0,0
random_1,R1,0,5,15,0,0,11,0,0,0,0,0,0
random_2,R1,1,1,0,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,1,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,2,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,3,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,4,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,5,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,6,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,7,0,1,0,2,0,0,0,0,0
random_2,R1,1,1,8,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,9,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,10,0,0,0,1,2,0,0,0,0
random_2,R1,1,1,11,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,12,1,0,0,0,0,0,0,0,0
random_2,R1,1,1,13,0,0,0,0,6,0,0,0,0
random_2,R1,1,1,14,0,0,0,0,0,0,0,0,0
random_2,R1,1,1,15,4,0,0,0,0,0,1,0,0
random_2,R1,1,2,0,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,1,3,0,0,0,0,0,0,0,0
random_2,R1,1,2,2,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,3,7,0,0,0,0,0,0,0,0
random_2,R1,1,2,4,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,5,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,6,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,7,0,6,0,2,1,0,0,0,0
random_2,R1,1,2,8,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,9,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,10,0,0,0,1,2,0,0,0,0
random_2,R1,1,2,11,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,12,12,0,0,3,0,0,0,0,0
random_2,R1,1,2,13,0,0,0,0,8,0,0,0,0
random_2,R1,1,2,14,0,0,0,0,0,0,0,0,0
random_2,R1,1,2,15,6,0,0,4,0,0,2,0,1
random_2,R1,1,3,0,0,0,0,0,0,0,0,0,1
random_2,R1,1,3,1,5,0,0,0,0,0,0,0,0
random_2,R1,1,3,2,0,0,0,0,0,0,0,0,0
random_2,R1,1,3,3,13,0,0,0,0,0,0,0,0
random_2,R1,1,3,4,0,0,1,0,0,0,0,0,0
random_2,R1,1,3,5,0,0,0,0,0,0,0,0,0
random_2,R1,1,3,6,0,0,0,0,0,0,0,0,0
random_2,R1,1,3,7,0,13,0,2,2,0,0,0,0
random_2,R1,1,3,8,0,0,0,0,0,0,0,0,0
random_2,R1,1,3,9,2,0,0,0,0,0,0,0,0
random_2,R1,1,3,10,0,0,0,3,2,0,0,0,0
random_2,R1,1,3,11,0,0,0,0,0,0,0,0,0
random_2,R1,1,3,12,26,0,0,5,0,1,0,0,0
random_2,R1,1,3,13,0,0,0,0,18,0,0,0,0
random_2,R1,1,3,14,0,0,0,0,0,0,0,0,0
random_2,R1,1,3,15,18,0,0,4,1,0,2,0,1
random_2,R1,1,4,0,0,0,0,0,1,0,0,0,1
random_2,R1,1,4,1,15,0,0,0,0,0,0,0,0
random_2,R1,1,4,2,0,0,0,0,0,0,0,0,0
random_2,R1,1,4,3,22,0,0,0,0,0,0,0,0
random_2,R1,1,4,4,0,0,1,0,0,0,0,0,0
random_2,R1,1,4,5,0,0,0,0,0,0,0,0,0
random_2,R1,1,4,6,0,0,1,0,0,0,0,0,0
random_2,R1,1,4,7,0,24,0,4,2,0,0,0,0
random_2,R1,1,4,8,0,0,0,0,0,0,0,0,0
random_2,R1,1,4,9,2,0,0,0,0,0,0,0,0
random_2,R1,1,4,10,0,0,1,4,4,0,0,0,0
random_2,R1,1,4,11,0,0,0,0,0,0,0,0,0
random_2,R1,1,4,12,36,0,0,7,0,1,0,0,0
random_2,R1,1,4,13,0,0,0,0,27,0,0,0,0
random_2,R1,1,4,14,2,0,0,0,0,1,0,0,0
random_2,R1,1,4,15,30,0,0,4,1,2,3,0,1
random_2,R1,1,5,0,0,0,0,0,1,0,1,0,1
random_2,R1,1,5,1,18,0,0,0,0,0,0,0,0
random_2,R1,1,5,2,0,0,1,0,0,0,0,0,0
random_2,R1,1,5,3,31,0,0,0,0,0,0,0,0
random_2,R1,1,5,4,0,0,2,0,0,0,0,0,0
random_2,R1,1,5,5,0,0,0,0,0,0,0,0,0
random_2,R1,1,5,6,0,0,1,0,0,0,0,0,0
random_2,R1,1,5,7,1,47,0,6,2,2,0,0,0
random_2,R1,1,5,8,0,0,0,0,0,0,0,0,0
random_2,R1,1,5,9,2,0,0,0,0,0,0,0,0
random_2,R1,1,5,10,0,0,1,8,6,0,0,0,0
random_2,R1,1,5,11,0,0,0,0,0,1,0,0,0
random_2,R1,1,5,12,48,0,0,10,0,2,0,0,0
random_2,R1,1,5,13,0,0,0,1,48,0,0,0,0
random_2,R1,1,5,14,2,0,0,0,0,1,0,0,0
random_2,R1,1,5,15,36,0,0,5,1,2,4,0,2
random_3,R1,2,1,0,0,0,3,0,1,0,0,0,0
random_3,R1,2,1,1,0,0,0,0,0,0,0,0,0
random_3,R1,2,1,2,0,0,3,0,0,0,0,0,0
random_3,R1,2,1,3,0,0,0,0,0,0,0,0,0
random_3,R1,2,1,4,0,0,0,0,0,0,0,0,0
random_3,R1,2,1,5,0,14,0,0,0,0,0,0,0
random_3,R1,2,1,6,0,0,0,0,0,0,0,0,0
random_3,R1,2,1,7,6,0,0,0,0,0,0,0,0
random_3,R1,2,1,8,3,0,0,0,0,0,0,0,0
random_3,R1,2,1,9,0,7,0,0,0,0,0,0,0
random_3,R1,2,1,10,0,0,0,0,0,0,0,0,0
random_3,R1,2,1,11,0,0,1,0,0,0,0,0,0
random_3,R1,2,1,12,1,0,0,0,0,0,0,0,0
random_3,R1,2,1,13,0,0,0,0,0,0,0,0,0
random_3,R1,2,1,14,0,0,2,0,0,1,0,0,0
random_3,R1,2,1,15,0,0,1,0,1,0,0,0,0
random_3,R1,2,2,0,0,0,3,0,1,0,0,0,0
random_3,R1,2,2,1,0,0,0,0,0,0,0,0,0
random_3,R1,2,2,2,0,0,6,0,0,0,0,0,0
random_3,R1,2,2,3,0,0,0,0,0,0,0,0,0
random_3,R1,2,2,4,0,0,0,0,0,0,0,0,0
random_3,R1,2,2,5,0,53,0,0,0,0,0,0,0
random_3,R1,2,2,6,0,0,1,4,0,0,0,0,0
random_3,R1,2,2,7,9,0,0,0,0,0,0,0,0
random_3,R1,2,2,8,3,0,0,1,0,0,0,0,0
random_3,R1,2,2,9,0,16,0,0,0,0,0,0,0
random_3,R1,2,2,10,1,0,0,0,0,0,0,0,0
random_3,R1,2,2,11,0,0,3,0,0,0,0,0,0
random_3,R1,2,2,12,2,0,1,0,0,0,0,0,0
random_3,R1,2,2,13,0,0,0,0,0,0,0,0,0
random_3,R1,2,2,14,0,0,5,0,0,1,0,0,0
random_3,R1,2,2,15,0,0,1,0,1,0,0,0,0
random_3,R1,2,3,0,0,0,3,0,2,0,0,0,0
random_3,R1,2,3,1,0,0,0,0,0,0,0,0,0
random_3,R1,2,3,2,0,0,12,0,0,0,0,0,0
random_3,R1,2,3,3,0,0,0,0,0,0,0,0,0
random_3,R1,2,3,4,0,0,2,0,0,0,0,0,0
random_3,R1,2,3,5,0,120,0,0,0,0,0,0,0
random_3,R1,2,3,6,0,0,1,10,0,2,0,0,0
random_3,R1,2,3,7,13,0,0,0,0,0,0,0,0
random_3,R1,2,3,8,11,0,0,3,0,1,0,0,0
random_3,R1,2,3,9,0,34,1,0,0,0,0,0,0
random_3,R1,2,3,10,6,0,0,0,0,0,0,0,0
random_3,R1,2,3,11,0,0,12,0,0,0,0,0,0
random_3,R1,2,3,12,4,0,1,0,0,0,0,0,0
random_3,R1,2,3,13,0,0,2,0,0,0,0,0,0
random_3,R1,2,3,14,0,0,9,0,0,1,0,0,0
random_3,R1,2,3,15,0,0,5,0,5,0,0,0,0
random_3,R1,2,4,0,0,0,3,0,3,0,0,0,0
random_3,R1,2,4,1,0,0,0,0,0,0,0,0,0
random_3,R1,2,4,2,0,0,12,0,0,0,0,0,0
random_3,R1,2,4,3,0,0,0,0,0,0,0,0,0
random_3,R1,2,4,4,0,0,2,0,0,0,0,0,0
random_3,R1,2,4,5,0,187,0,0,0,0,0,0,0
random_3,R1,2,4,6,0,0,1,20,0,3,0,0,0
random_3,R1,2,4,7,17,0,0,0,0,1,0,0,0
random_3,R1,2,4,8,19,0,0,8,0,2,0,0,0
random_3,R1,2,4,9,0,50,1,0,0,0,1,0,0
random_3,R1,2,4,10,13,0,0,0,0,0,0,0,0
random_3,R1,2,4,11,0,0,21,0,0,0,0,0,0
random_3,R1,2,4,12,12,0,1,0,0,0,0,0,0
random_3,R1,2,4,13,2,0,2,0,0,0,0,0,0
random_3,R1,2,4,14,0,0,24,0,0,1,0,0,0
random_3,R1,2,4,15,0,0,9,0,8,1,1,0,0
random_3,R1,2,5,0,0,0,4,0,7,0,0,0,0
random_3,R1,2,5,1,0,0,0,0,0,0,0,0,0
random_3,R1,2,5,2,0,0,18,0,0,0,0,0,0
random_3,R1,2,5,3,0,0,0,0,0,0,0,0,0
random_3,R1,2,5,4,0,0,5,0,0,0,0,0,0
random_3,R1,2,5,5,0,268,0,0,0,0,0,0,0
random_3,R1,2,5,6,0,0,1,24,0,3,0,0,0
random_3,R1,2,5,7,27,0,0,0,0,2,0,0,0
random_3,R1,2,5,8,28,0,4,13,0,2,0,0,0
random_3,R1,2,5,9,0,68,2,0,0,0,2,0,0
random_3,R1,2,5,10,25,0,0,0,0,0,0,0,0
random_3,R1,2,5,11,0,0,27,0,0,0,0,0,0
random_3,R1,2,5,12,17,0,7,0,0,0,0,0,0
random_3,R1,2,5,13,2,0,3,0,0,0,0,0,0
random_3,R1,2,5,14,0,0,42,0,0,2,0,0,0
random_3,R1,2,5,15,0,0,11,0,14,1,2,0,0
random_4,R1,3,1,0,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,1,0,0,1,0,0,0,0,0,0
random_4,R1,3,1,2,0,18,0,0,0,0,0,0,0
random_4,R1,3,1,3,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,4,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,5,0,0,0,2,0,0,0,0,0
random_4,R1,3,1,6,6,0,0,0,0,0,0,0,0
random_4,R1,3,1,7,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,8,0,19,0,0,1,0,0,0,0
random_4,R1,3,1,9,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,10,0,31,0,1,0,0,0,0,3
random_4,R1,3,1,11,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,12,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,13,3,0,0,0,0,0,0,0,0
random_4,R1,3,1,14,0,0,0,0,0,0,0,0,0
random_4,R1,3,1,15,0,0,0,1,0,0,0,0,0
random_4,R1,3,2,0,0,0,0,0,0,0,0,0,0
random_4,R1,3,2,1,0,0,3,0,0,0,0,0,0
random_4,R1,3,2,2,0,53,0,0,0,0,0,0,0
random_4,R1,3,2,3,0,0,0,0,0,0,0,0,0
random_4,R1,3,2,4,0,0,0,0,0,0,0,0,0
random_4,R1,3,2,5,2,0,0,5,0,0,0,0,0
random_4,R1,3,2,6,14,0,0,0,0,0,0,0,0
random_4,R1,3,2,7,0,0,0,0,0,0,0,0,0
random_4,R1,3,2,8,0,50,0,0,2,0,0,0,0
random_4,R1,3,2,9,0,0,0,0,0,0,0,0,0
random_4,R1,3,2,10,0,60,0,1,0,0,0,0,4
random_4,R1,3,2,11,0,0,0,0,0,0,0,0,0
random_4,R1,3,2,12,1,0,0,0,0,0,0,0,0
random_4,R1,3,2,13,9,0,0,0,0,0,0,0,0
random_4,R1,3,2,14,0,0,0,0,0,0,0,0,0
random_4,R1,3,2,15,0,0,0,1,0,0,0,0,0
random_4,R1,3,3,0,0,0,0,0,0,0,0,0,0
random_4,R1,3,3,1,0,0,8,0,0,0,0,0,0
random_4,R1,3,3,2,0,112,0,0,0,0,0,0,0
random_4,R1,3,3,3,0,0,0,0,0,1,0,0,0
random_4,R1,3,3,4,0,0,0,0,0,0,0,0,0
random_4,R1,3,3,5,3,0,0,10,0,0,0,0,0
random_4,R1,3,3,6,39,0,0,0,0,0,0,0,0
random_4,R1,3,3,7,0,0,0,0,0,0,0,0,0
